fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,species_ves,species_ves_other,count_ves,comments_ves
2f892afc-4974-497e-8bdb-8e93e418db7b,f786309e-6285-4653-9f0d-76060d716963,f786309e-6285-4653-9f0d-76060d716963,1,1,41.69176892156508,-80.50076276278548,POINT (-80.50076276278548 41.69176892156508),2022-07-12 02:01:51 UTC,2022-07-12 02:01:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
042288ba-c74e-4581-b53e-684925e87c19,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69187124240612,-80.5006417526311,POINT (-80.5006417526311 41.69187124240612),2022-07-12 01:40:53 UTC,2022-07-12 01:41:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
80e53de5-463a-4196-b240-dfee7e6ad355,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691861238474004,-80.50066630521027,POINT (-80.50066630521027 41.691861238474004),2022-07-12 01:41:16 UTC,2022-07-12 01:41:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
098f8787-0c82-4447-b08e-a6591ec60eab,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69184545269911,-80.50070055213072,POINT (-80.50070055213072 41.69184545269911),2022-07-12 01:41:57 UTC,2022-07-12 01:42:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
ffff1aa7-5e69-41e0-b6ad-8ec172939ae9,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69183932990277,-80.50075143101891,POINT (-80.50075143101891 41.69183932990277),2022-07-12 01:42:18 UTC,2022-07-12 01:42:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
8df020ed-494d-4aa6-a9cf-005fc8cebe7c,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69183725492482,-80.5007339760084,POINT (-80.5007339760084 41.69183725492482),2022-07-12 01:42:45 UTC,2022-07-12 01:42:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
62e8b0f7-91e0-4992-b26a-133ba2372295,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691797920062704,-80.50080433649967,POINT (-80.50080433649967 41.691797920062704),2022-07-12 01:43:53 UTC,2022-07-12 01:44:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
c44b5d22-4652-4076-b49a-96ac855f4c7c,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69178953895884,-80.50078007802725,POINT (-80.50078007802725 41.69178953895884),2022-07-12 01:44:09 UTC,2022-07-12 01:44:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
16c54bd0-4502-4cba-b70a-9da35c9fa2fc,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69177360738698,-80.50077149540013,POINT (-80.50077149540013 41.69177360738698),2022-07-12 01:44:37 UTC,2022-07-12 01:44:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
1842721a-80e3-4f87-813b-de891deb28b8,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691780807575554,-80.50092498109444,POINT (-80.50092498109444 41.691780807575554),2022-07-12 01:46:49 UTC,2022-07-12 01:46:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
638f3114-9659-4bb7-bff3-47c342e33c85,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69164941391536,-80.50047623702888,POINT (-80.50047623702888 41.69164941391536),2022-07-12 01:47:44 UTC,2022-07-12 01:47:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,4,
dd615e37-2180-4985-83e2-508deb46d370,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69168599390888,-80.50092435983336,POINT (-80.50092435983336 41.69168599390888),2022-07-12 01:47:50 UTC,2022-07-12 01:47:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
b78dae8a-1f41-43f6-8254-ecf667a41a88,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691799140584315,-80.50100807356631,POINT (-80.50100807356631 41.691799140584315),2022-07-12 01:48:16 UTC,2022-07-12 01:48:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
7273913b-56d3-49ca-bbd5-3b1c5954959e,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69178374651548,-80.50101773278331,POINT (-80.50101773278331 41.69178374651548),2022-07-12 01:48:39 UTC,2022-07-12 01:48:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
206958fa-0197-4e40-a318-7558d900b35a,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691756169956264,-80.50099261850639,POINT (-80.50099261850639 41.691756169956264),2022-07-12 01:49:22 UTC,2022-07-12 01:49:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
253f333d-1231-4f94-ad85-eebcf90546fa,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691691482882064,-80.50096232731745,POINT (-80.50096232731745 41.691691482882064),2022-07-12 01:50:14 UTC,2022-07-12 01:50:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
c6cc333b-0289-4377-8cba-de5526e6c79c,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69169903916636,-80.50096120625429,POINT (-80.50096120625429 41.69169903916636),2022-07-12 01:50:21 UTC,2022-07-12 01:50:25 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
4da45fbd-6126-4ee6-944f-1e8a95183a1f,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69167317124375,-80.5009030281901,POINT (-80.5009030281901 41.69167317124375),2022-07-12 01:51:05 UTC,2022-07-12 01:51:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
cc77bb29-1c39-41d6-a87c-7fb1cb7e47a7,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691706884582246,-80.50089354596892,POINT (-80.50089354596892 41.691706884582246),2022-07-12 01:51:18 UTC,2022-07-12 01:51:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
09aec046-6646-43af-a3e9-de04a5f52cd5,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69165610947342,-80.50085718688408,POINT (-80.50085718688408 41.69165610947342),2022-07-12 01:51:59 UTC,2022-07-12 01:52:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
906b9352-679c-4edb-bfd5-832880af8843,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691633520061835,-80.5008413264724,POINT (-80.5008413264724 41.691633520061835),2022-07-12 01:52:19 UTC,2022-07-12 01:52:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
37ad1cdf-ee83-4f9d-96c0-020aa1d39814,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69161909626878,-80.5008362962924,POINT (-80.5008362962924 41.69161909626878),2022-07-12 01:52:59 UTC,2022-07-12 01:53:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
ff377738-4d26-4de4-afc8-43b9b7e0b482,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691573236189775,-80.50075643894917,POINT (-80.50075643894917 41.691573236189775),2022-07-12 01:54:23 UTC,2022-07-12 01:54:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
2be9cd05-1552-4bcd-ac61-8bffc095f3fc,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69162309418197,-80.50072225448274,POINT (-80.50072225448274 41.69162309418197),2022-07-12 01:54:59 UTC,2022-07-12 01:55:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
9dccd64c-d8e1-4a2a-98ca-6545ddd29860,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69161537011947,-80.50069992981669,POINT (-80.50069992981669 41.69161537011947),2022-07-12 01:55:11 UTC,2022-07-12 01:55:15 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
df2c730f-babc-4188-8f94-28fbde32dba2,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69162408467127,-80.50069065725413,POINT (-80.50069065725413 41.69162408467127),2022-07-12 01:55:20 UTC,2022-07-12 01:55:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
2e1142b0-2288-4bb2-b76b-e5f66fc53480,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69162128499155,-80.50070627212519,POINT (-80.50070627212519 41.69162128499155),2022-07-12 01:55:33 UTC,2022-07-12 01:55:40 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
2c3508de-b460-4d6b-a862-c7a8b2454777,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69164904851257,-80.50067813661097,POINT (-80.50067813661097 41.69164904851257),2022-07-12 01:55:55 UTC,2022-07-12 01:55:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
92881bb9-49c4-495c-b7a5-74f868bec68f,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69167273785416,-80.5006794445301,POINT (-80.5006794445301 41.69167273785416),2022-07-12 01:56:14 UTC,2022-07-12 01:56:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
6568d6df-d1bd-4b57-a97a-5e50211a9434,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69166437441285,-80.50070283317383,POINT (-80.50070283317383 41.69166437441285),2022-07-12 01:56:20 UTC,2022-07-12 01:56:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
14fdae1a-673e-43e9-8223-84cba757a1c3,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691701820026246,-80.50070362897762,POINT (-80.50070362897762 41.691701820026246),2022-07-12 01:56:54 UTC,2022-07-12 01:56:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
a69f15fa-7418-4944-924f-9b1cd98445ef,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691711727248354,-80.5006837893904,POINT (-80.5006837893904 41.691711727248354),2022-07-12 01:57:08 UTC,2022-07-12 01:57:18 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
ad8655c9-f3eb-44ae-967b-6070217091eb,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69170995544007,-80.50065900249211,POINT (-80.50065900249211 41.69170995544007),2022-07-12 01:57:26 UTC,2022-07-12 01:57:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
fa88e934-7417-4c6c-8bd9-298ef065d234,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691708186863764,-80.50066484652378,POINT (-80.50066484652378 41.691708186863764),2022-07-12 01:57:48 UTC,2022-07-12 01:57:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
a4d0222b-5953-4f16-9f2e-4af79db00672,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691714164225914,-80.50067239722584,POINT (-80.50067239722584 41.691714164225914),2022-07-12 01:57:56 UTC,2022-07-12 01:58:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
ce3811ed-6244-44c4-9df2-4ae79d102e66,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69172541567524,-80.50068215829192,POINT (-80.50068215829192 41.69172541567524),2022-07-12 01:58:26 UTC,2022-07-12 01:58:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
27a40efa-0d22-4a32-84ca-14208f658077,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69174478525394,-80.50069870245565,POINT (-80.50069870245565 41.69174478525394),2022-07-12 01:59:04 UTC,2022-07-12 01:59:08 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
f77708e1-792b-460f-8d07-e51b647ded35,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69174591402479,-80.50070102263992,POINT (-80.50070102263992 41.69174591402479),2022-07-12 01:59:09 UTC,2022-07-12 01:59:14 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
144b5a63-316c-4d15-aaa4-fb324b49d65d,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69175918883467,-80.50070866802987,POINT (-80.50070866802987 41.69175918883467),2022-07-12 01:59:23 UTC,2022-07-12 01:59:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
a52ecca9-139e-4e7e-8822-6a0f740dec5c,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69172097672218,-80.50071944972257,POINT (-80.50071944972257 41.69172097672218),2022-07-12 02:00:01 UTC,2022-07-12 02:00:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,2,
61787a20-ad71-4c1f-9ac3-874e90c521b9,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69173327389164,-80.50073906559828,POINT (-80.50073906559828 41.69173327389164),2022-07-12 02:00:07 UTC,2022-07-12 02:00:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
8c80d4aa-1c39-4c1d-813f-034d5d2eab6d,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69178181358065,-80.50073514436905,POINT (-80.50073514436905 41.69178181358065),2022-07-12 02:00:36 UTC,2022-07-12 02:00:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
9f4cc200-5398-4f7e-97c3-e23d052b5c88,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69178300965363,-80.5007457941792,POINT (-80.5007457941792 41.69178300965363),2022-07-12 02:00:52 UTC,2022-07-12 02:00:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
6d59e5d8-d5a2-4403-bb0f-c5eb379c9dc2,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.691213799259934,-80.49936867557606,POINT (-80.49936867557606 41.691213799259934),2022-07-12 02:01:21 UTC,2022-07-12 02:01:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
2b3b1d5d-02fb-4f63-8291-e0238b6019a7,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,0600fea9-7be7-4ef3-afb6-1ab6f55eea8b,1,1,41.69174920758673,-80.50075631225444,POINT (-80.50075631225444 41.69174920758673),2022-07-12 02:01:43 UTC,2022-07-12 02:01:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
94a01fbe-36d0-4902-94a1-6f21a101dfc2,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691831193310115,-80.50058741723166,POINT (-80.50058741723166 41.691831193310115),2022-07-12 01:41:05 UTC,2022-07-12 01:48:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,Easily over 200 frogs in total. 
b479275a-35e8-42d3-b714-d3120e2b6cdd,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69182865797722,-80.50061880486219,POINT (-80.50061880486219 41.69182865797722),2022-07-12 01:42:40 UTC,2022-07-12 01:43:19 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,7,
43ee2c01-cbcf-4f7c-a235-267e55a40e30,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69181651171436,-80.50063259452418,POINT (-80.50063259452418 41.69181651171436),2022-07-12 01:43:20 UTC,2022-07-12 01:43:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
2e004d94-7847-4564-903f-5d306a9861de,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691850658572,-80.50006351426386,POINT (-80.50006351426386 41.691850658572),2022-07-12 01:44:24 UTC,2022-07-12 01:44:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
4ebf7284-1db4-4e20-9138-0685b6001f03,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691857632092336,-80.50071770128261,POINT (-80.50071770128261 41.691857632092336),2022-07-12 01:45:07 UTC,2022-07-12 01:45:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
e0a89409-b084-46e9-846d-36f0d06c370c,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691850658572,-80.50006351426386,POINT (-80.50006351426386 41.691850658572),2022-07-12 01:45:44 UTC,2022-07-12 01:45:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
807da79c-d1c9-4614-813c-24a2a7c576e1,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69106946592287,-80.49938706110672,POINT (-80.49938706110672 41.69106946592287),2022-07-12 01:46:42 UTC,2022-07-12 01:47:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
f2e4b682-5180-4cbe-ba77-1f46a377e25d,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69173097822318,-80.50069114044052,POINT (-80.50069114044052 41.69173097822318),2022-07-12 01:48:38 UTC,2022-07-12 01:48:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,9,
1489bba0-2430-4db2-b9dd-7d060ab6ca08,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69174273423646,-80.50068249907198,POINT (-80.50068249907198 41.69174273423646),2022-07-12 01:48:46 UTC,2022-07-12 01:49:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,20,
ca9d97b9-5a61-4a93-87c7-3cab77e2c3ad,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69167731604203,-80.50071398579308,POINT (-80.50071398579308 41.69167731604203),2022-07-12 01:50:22 UTC,2022-07-12 01:50:30 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,10,
3d356ae8-2e9d-4b51-9a96-f59c1f6d061a,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69167618065884,-80.50069905622507,POINT (-80.50069905622507 41.69167618065884),2022-07-12 01:50:31 UTC,2022-07-12 01:50:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,6,
1080fe47-06c4-4e0f-b533-e1ed6cd7f3db,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691635167313606,-80.50070882880162,POINT (-80.50070882880162 41.691635167313606),2022-07-12 01:51:40 UTC,2022-07-12 01:52:09 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
e3b3b004-6603-49f1-a6c8-7cd616b88d5b,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69160069651467,-80.50074325220226,POINT (-80.50074325220226 41.69160069651467),2022-07-12 01:52:10 UTC,2022-07-12 01:52:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,10,
6fc49629-e89d-4268-9b4c-d42f9d739d8f,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69155545726045,-80.50081336902498,POINT (-80.50081336902498 41.69155545726045),2022-07-12 01:53:15 UTC,2022-07-12 01:53:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,3,
67a330f0-cac1-41f9-9b05-87466ba92e52,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691650966581506,-80.50085967346406,POINT (-80.50085967346406 41.691650966581506),2022-07-12 01:54:30 UTC,2022-07-12 01:54:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
f644a6d7-1947-4850-b6c5-577733aece3a,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69166013433466,-80.50091967566375,POINT (-80.50091967566375 41.69166013433466),2022-07-12 01:55:18 UTC,2022-07-12 01:55:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
eb6e9ae4-435c-4014-ad35-34d261d5ce37,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.6916875462165,-80.50095310368302,POINT (-80.50095310368302 41.6916875462165),2022-07-12 01:56:12 UTC,2022-07-12 01:56:18 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,2,
f8179559-6717-4d35-8c4f-fd66aa4c0a36,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691721352417076,-80.50098292569719,POINT (-80.50098292569719 41.691721352417076),2022-07-12 01:56:43 UTC,2022-07-12 01:56:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,4,
f0a0630a-b7e1-40ab-a77e-c77089e79504,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69175127341954,-80.50100972357697,POINT (-80.50100972357697 41.69175127341954),2022-07-12 01:57:07 UTC,2022-07-12 01:57:11 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,1,
fae18101-ba73-4f42-98d6-29dac4697ba4,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69175275345827,-80.50100425641384,POINT (-80.50100425641384 41.69175275345827),2022-07-12 01:57:12 UTC,2022-07-12 01:57:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,1,
e95372c6-3985-462e-adff-fcf6b60034f6,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69175421146789,-80.50101053417853,POINT (-80.50101053417853 41.69175421146789),2022-07-12 01:57:20 UTC,2022-07-12 01:57:26 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
36b53c60-6549-496c-8292-7a738117cfd7,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69179621949529,-80.50103021878594,POINT (-80.50103021878594 41.69179621949529),2022-07-12 01:57:52 UTC,2022-07-12 01:57:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
722d0fc3-cc66-4462-8824-706576a37617,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69180236085516,-80.50104841145416,POINT (-80.50104841145416 41.69180236085516),2022-07-12 01:58:12 UTC,2022-07-12 01:58:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,3,
b5067a47-d195-4bda-a605-11b0c4a03ba7,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.69183056188403,-80.50102168911839,POINT (-80.50102168911839 41.69183056188403),2022-07-12 01:58:43 UTC,2022-07-12 01:58:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana catesbeiana,,5,
cc2e0189-a9a4-46f1-8d7a-ef3d9da00fd3,9db6c92d-6bfe-46e8-8b40-b964eb231491,9db6c92d-6bfe-46e8-8b40-b964eb231491,1,1,41.691839868798446,-80.50099517206476,POINT (-80.50099517206476 41.691839868798446),2022-07-12 01:59:26 UTC,2022-07-12 01:59:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,Rana clamitans,,5,
